t,sim_time,theta_ref,s_ref,theta_meas,s_meas,theta_dot,s_dot,phi_L,phi_R,phase_rms_L,phase_rms_R,action_L,action_R,executed_action_L,executed_action_R,intervened,candidate_phi_L,candidate_phi_R,lut_clearance,max_joint_speed,compute_ms,joint_tracking_max,grasp_position_L,grasp_position_R,grasp_rotation_L,grasp_rotation_R,status,stage,has_command,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,q_meas_8,q_meas_9,q_meas_10,q_meas_11,q_meas_12,q_meas_13,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_cmd_8,q_cmd_9,q_cmd_10,q_cmd_11,q_cmd_12,q_cmd_13
3.44,23.877,0.016612565,-0.07750429345,0.01658555717,-0.07746228981,0.2322186239,0.000796469739,0.03277778625,0.01005846066,0.0003022112177,0.0002234910683,0.1267197281,0.2058899403,0.1267197281,0.2058899403,0,0.03467858217,0.01314680977,0.008428260638,0.3110299716,0.151644,0.004419517656,0.0003733101252,0.000291801562,0.0009341217473,0.000864695173,ok,4,1,1.414348418,1.59104249,-1.406407801,1.574374173,0.06240010351,0.02340860454,0.1519634118,-1.371394583,1.60319511,1.277243958,1.502377653,-0.02163376564,0.05227908498,-0.5598667349,1.413821234,1.589514818,-1.40393702,1.574031496,0.06107207321,0.02300659069,0.1535753995,-1.371735596,1.605743055,1.280128878,1.502209355,-0.02425591771,0.05288669984,-0.5567564351
3.45,23.887,0.0165422585,-0.07751483943,0.01768122343,-0.07745571857,0.02522251117,-0.001173685514,0.03294406315,0.01038897816,0.0002578601636,0.0003381615777,-0.03267850354,-0.1074094325,-0.03267850354,-0.1074094325,0,0.0324538856,0.008777836672,0.008436528307,0.1839688918,0.246457,0.002717950649,0.0001284601029,0.0001760045922,0.0007191668665,0.001167811892,ok,4,1,1.414441998,1.591288825,-1.405518281,1.574056903,0.06226929496,0.02329902783,0.1518817958,-1.371268603,1.603361226,1.277620625,1.502801991,-0.0220238526,0.05255704,-0.5594743858,1.414102454,1.591401441,-1.406146716,1.574012474,0.06298667707,0.0231128809,0.1513325084,-1.37067034,1.602324838,1.275780936,1.502140991,-0.02053877586,0.05284710717,-0.5609113603
3.46,23.897,0.01647129896,-0.07752548336,0.01659374337,-0.07743466857,-0.00595508172,-0.0004571531612,0.03288170602,0.01022962099,0.0002234586995,0.0001365795227,0.1032159701,-0.2513764799,0.1032159701,-0.2513764799,0,0.03442994557,0.006458973789,0.008428819056,0.3718344539,0.159622,0.001509132536,3.607673817e-05,0.0001870468896,0.0006835364733,0.000377283582,ok,4,1,1.414371773,1.591411537,-1.405823366,1.574182649,0.06234447785,0.02333051415,0.1520030584,-1.371109824,1.603449485,1.276969056,1.502664239,-0.02194119576,0.05251842653,-0.5594022278,1.413772446,1.589674855,-1.404170225,1.573993278,0.0613472265,0.0229640275,0.1532918057,-1.370083398,1.600529692,1.273479198,1.502072001,-0.01854738474,0.05286213271,-0.5631205723
3.47,23.907,0.0163996892,-0.07753622482,0.01657686054,-0.07743295903,0.01223353236,-0.002521308956,0.03305703991,0.009823323499,0.0001703384892,0.0001642720032,-0.366966486,0.1636956632,-0.366966486,0.1636956632,0,0.02755254262,0.01227875845,0.008455907327,0.5707958785,0.127771,0.003283244821,3.968182541e-05,0.0002103190997,0.0004741377369,0.0003591820183,ok,4,1,1.414293708,1.59115867,-1.405577639,1.574231366,0.06230626291,0.02330209582,0.1521021525,-1.370995005,1.603262919,1.276522897,1.502484093,-0.02158032681,0.05248954845,-0.5598373275,1.414705977,1.595567847,-1.41101507,1.573973901,0.0671993389,0.02337623906,0.1463941937,-1.371451494,1.605154984,1.279308338,1.502002387,-0.02340518728,0.05303239031,-0.5576094384
3.48,23.917,0.01632743203,-0.0775470634,0.01648410695,-0.07750764549,-0.03019393105,-0.001230586917,0.03244206692,0.01009322304,0.0002747032114,0.0001891409787,-0.6758894324,-0.1025356278,-0.6758894324,-0.1025356278,0,0.02230372543,0.008555188624,0.008477879835,1.054420334,0.090339,0.005275792375,0.0002863682293,0.0002018459132,0.0009424748654,0.0005486229574,ok,4,1,1.4142903,1.591488446,-1.406665953,1.574130661,0.06269188852,0.02327658275,0.1516699861,-1.371238309,1.603276748,1.277330893,1.502397397,-0.02162922804,0.0525838204,-0.5598802893,1.415379922,1.60006471,-1.416235866,1.573954356,0.07167358145,0.02371208495,0.1411257828,-1.370539294,1.602247873,1.275605358,1.501932152,-0.02023055497,0.05300874523,-0.5611517018
3.49,23.927,0.0162545303,-0.07755799865,0.01496955487,-0.07749267863,0.02608120956,0.0006892593084,0.03134655069,0.009939339804,0.0007544597179,0.000553613228,0.2471660674,0.05624738336,0.2471660674,0.05624738336,0,0.0350540417,0.01078305055,0.008425854809,0.4389174448,0.288361,0.009350316056,0.0003496302144,2.923105575e-05,0.002269739153,0.001611154304,ok,4,1,1.41428673,1.592305904,-1.407915078,1.57435796,0.06366503228,0.02338656359,0.1504760988,-1.371207538,1.603220483,1.276825929,1.502210427,-0.0214324543,0.05261622213,-0.5597956185,1.413551384,1.589055552,-1.403525904,1.573934653,0.06091842886,0.02283766008,0.1538626576,-1.371042881,1.604040452,1.277846204,1.501861298,-0.02206454779,0.05311254258,-0.5590482647
3.5,23.937,0.0161809869,-0.07756903017,0.01859323911,-0.07747929288,0.1693940112,-0.0004631348437,0.03148740166,0.009950513762,0.00089880206,0.0007016387491,0.2589198947,0.06505071372,0.2589198947,0.06505071372,0,0.03537120008,0.01092627447,0.008424450218,0.4225747772,0.207016,0.003926624044,0.0004862500204,7.483431667e-05,0.002856883104,0.002150605466,ok,4,1,1.414498251,1.592334078,-1.406253336,1.573874753,0.06389731275,0.02321363034,0.1499360336,-1.370889063,1.603205664,1.277087871,1.502518626,-0.02164059459,0.05280291358,-0.5597895826,1.413461061,1.588754791,-1.403202233,1.573914768,0.06068368695,0.02278835437,0.1541617813,-1.371050209,1.604187261,1.27800526,1.501789828,-0.02214366901,0.05317240778,-0.558922479
3.51,23.947,0.01610680473,-0.07758015749,0.01828293247,-0.07749983712,-0.1401981397,-0.002583431459,0.03187195576,0.01004030023,0.0007110208521,0.0004990407558,0.09053899348,0.09693983942,0.09053899348,0.09693983942,0,0.03323004066,0.01149439782,0.008432372152,0.1596518779,0.050243,0.003589336225,0.0004050487645,5.812449683e-05,0.002203234064,0.001555082333,ok,4,1,1.41441045,1.592164424,-1.406050907,1.573678207,0.06353324908,0.023143809,0.1505724451,-1.3708722,1.603101626,1.277091008,1.502606452,-0.02192552624,0.05281581982,-0.5596734476,1.413727886,1.590567905,-1.40532831,1.573894713,0.06252976886,0.02288841043,0.1520017799,-1.371158343,1.604669808,1.278588798,1.501717746,-0.02258000016,0.05324177381,-0.5583937823
3.52,23.957,0.01603198671,-0.07759138019,0.01659469562,-0.07752768414,-0.09979091392,-0.001059858186,0.03206937874,0.01023087243,5.689160813e-05,0.0001009432618,-0.4030047953,0.01022433303,-0.4030047953,0.01022433303,0,0.02602430681,0.01038423742,0.008461104586,0.63072993,0.070125,0.001408098498,6.251187974e-05,4.596167665e-05,0.0001988450976,0.0002976670793,ok,4,1,1.414172925,1.591772185,-1.406621648,1.573913924,0.06330090267,0.02318185114,0.151082913,-1.371063852,1.603261709,1.277182875,1.502283011,-0.0219736526,0.05276304971,-0.5594912049,1.414698,1.596743635,-1.412499682,1.573874474,0.06866234395,0.02332996256,0.1447756137,-1.370867159,1.603827645,1.277496383,1.501645053,-0.02160363362,0.05327599397,-0.559456971
3.53,23.967,0.0159565358,-0.07760269783,0.01485276146,-0.07753476357,-0.01448788936,7.654404571e-05,0.03148514116,0.01029242249,0.0006919709241,0.0005918336093,0.4964446425,-0.05203473568,0.4964446425,-0.05203473568,0,0.0389318108,0.009511901454,0.008410489079,0.8172567542,0.090196,0.00581527286,0.0004294093624,4.64516864e-05,0.002017757518,0.001860860722,ok,4,1,1.414100009,1.591943646,-1.407802998,1.574234887,0.06377710581,0.02329585754,0.1505908866,-1.371176054,1.603497385,1.277109811,1.501918917,-0.02176745364,0.05275278943,-0.5594061412,1.412805253,1.585608108,-1.399630431,1.573854096,0.05777260752,0.02248285844,0.157667855,-1.370632349,1.603173605,1.276641619,1.501571754,-0.02082710791,0.0533158199,-0.5602945837
3.54,23.977,0.01588045498,-0.07761410995,0.01775804759,-0.07750920371,0.1377675804,-0.0002008755062,0.03225069633,0.01016776308,0.0007276336597,0.0004381953834,-0.2630816698,-0.6539919376,-0.2630816698,-0.6539919376,0,0.02830447128,0.0003578840135,0.008451382999,0.9624790293,0.120544,0.007037533353,0.0003978046795,8.981796422e-05,0.002463835558,0.001173066654,ok,4,1,1.414189138,1.591396967,-1.405564588,1.573895342,0.06350354939,0.02312334265,0.1506303216,-1.370817627,1.603408387,1.277133624,1.502159324,-0.02181917073,0.05291134731,-0.5594756844,1.414288492,1.594721867,-1.410212435,1.573833523,0.06680249628,0.02311657271,0.1470194086,-1.368379416,1.596000561,1.267508834,1.501497849,-0.01308331081,0.05323236044,-0.5689838176
3.55,23.987,0.01580374726,-0.07762561611,0.01434503028,-0.07750289136,-0.08329312639,-0.004058692191,0.0318784231,0.009113003118,0.0007841027771,0.0007984300633,0.4842264652,-0.2790000141,0.4842264652,-0.2790000141,0,0.03914182008,0.004928002907,0.008409338338,0.7612085473,0.232127,0.008670533279,0.0001568658927,0.0004169192618,0.002131293721,0.002564449699,ok,4,1,1.414036241,1.591761639,-1.407017252,1.574300121,0.06362760251,0.02320272693,0.1508186601,-1.370612966,1.602831872,1.275492189,1.501748758,-0.02083498934,0.05273667236,-0.5603132843,1.412681865,1.585369693,-1.399405166,1.573812807,0.05766441143,0.02240850596,0.1578401603,-1.36947104,1.599631395,1.272094625,1.501423344,-0.01688467705,0.05335417133,-0.5646615125
3.56,23.997,0.01572641565,-0.07763721585,0.01757668482,-0.07755146798,0.1089815999,-0.002779738969,0.03262197345,0.008567892945,0.0006613841329,0.0004415862116,0.007637609262,-0.06038777903,0.007637609262,-0.06038777903,0,0.03273653759,0.007662076259,0.008433188818,0.1175443392,0.164966,0.006696353506,0.0002602624686,0.000124728539,0.002132381695,0.001304973159,ok,4,1,1.414048775,1.591024776,-1.405401754,1.573865089,0.06320378172,0.02298867362,0.1511438068,-1.370434662,1.602245782,1.275764,1.501933387,-0.02031683354,0.05290366519,-0.5611951995,1.41357121,1.59084727,-1.405780694,1.573791912,0.06312186242,0.02276369852,0.1514147907,-1.370105081,1.601820652,1.27484373,1.50134824,-0.01914139015,0.05345899599,-0.5620797523
3.57,24.007,0.01564846322,-0.07764890872,0.01643332071,-0.07760284636,-0.09207900302,-0.001881901017,0.03267231034,0.008419114549,0.0001125295797,0.0002040749818,-0.5634922981,0.6602237821,-0.5634922981,0.6602237821,0,0.02421992586,0.01832247128,0.00846768299,0.9684800952,0.228139,0.0009765435617,9.554939408e-05,0.0002523772263,0.0003050580991,0.0006017974866,ok,4,1,1.413898659,1.591127961,-1.406040641,1.573769125,0.06284326088,0.02294385884,0.151594577,-1.370572762,1.601986915,1.275820273,1.501966403,-0.02003779182,0.0530420678,-0.5614556236,1.414712599,1.598152456,-1.414257421,1.573770834,0.07036665387,0.02330308703,0.1428774398,-1.37259609,1.610275081,1.285505074,1.501272544,-0.02806720915,0.05375758219,-0.5519818481
3.58,24.017,0.01556989304,-0.07766069424,0.01680072431,-0.07766863202,-0.03130101885,0.004414581851,0.0317348099,0.009487168813,0.000421982861,0.0005353080455,0.08345223963,0.1658526063,0.08345223963,0.1658526063,0,0.0329865935,0.01197495791,0.008431808317,0.263580486,0.253845,0.008665792916,0.0005119815392,0.0005387029146,0.001073582575,0.001662819542,ok,4,1,1.413974088,1.591718265,-1.407612878,1.573662825,0.06333948635,0.02294750241,0.1508861715,-1.370935381,1.60282653,1.277372801,1.501964092,-0.0205982129,0.05328891276,-0.560647641,1.41344087,1.59057257,-1.405515231,1.573749629,0.0629818809,0.02268476772,0.151626522,-1.371077289,1.605294912,1.279185659,1.501196248,-0.02268195753,0.05366617551,-0.5580118361
3.59,24.027,0.01549070822,-0.07767257197,0.0165852704,-0.07757492037,-0.01244529074,0.002785639312,0.03186603237,0.009810841755,0.0002518575732,0.0002292899327,0.5945084691,0.313786,0.5945084691,0.313786,0,0.04078365941,0.01451763176,0.008402691705,0.9019278717,0.152465,0.002317624804,0.0002003727479,0.000114568624,0.0008591037538,0.0007784676335,ok,4,1,1.4139531,1.591796614,-1.406389729,1.573781177,0.06360658789,0.02299281459,0.1503855642,-1.370681405,1.60330506,1.276868034,1.501966117,-0.02111474022,0.05334048709,-0.5598079327,1.412246914,1.583840876,-1.397735727,1.573728241,0.05641673547,0.02218801606,0.1594048429,-1.371652596,1.607337723,1.281742257,1.501119366,-0.02477653054,0.05378039024,-0.5556120807
3.6,24.037,0.01541091187,-0.07768454142,0.01811443167,-0.07758292922,-0.03521132066,-0.001958425544,0.03276861094,0.01035540545,0.0009019294329,0.0007094568417,-0.308247149,-0.6063058972,-0.308247149,-0.6063058972,0,0.0281449037,0.00126081699,0.008450679914,0.8971154201,0.104122,0.008204088504,0.0005518757374,7.713283086e-05,0.002754434242,0.002178901139,ok,4,1,1.413925803,1.591246963,-1.404871778,1.57352879,0.06302581096,0.02283668923,0.1512007544,-1.370633048,1.603788769,1.277485349,1.501965386,-0.02173084085,0.05334188317,-0.5593651736,1.414029165,1.59467981,-1.410322817,1.573706675,0.0671537778,0.02293711158,0.1467452598,-1.368434035,1.596927542,1.268514195,1.501041898,-0.0135802928,0.05360693217,-0.5681891556
3.61,24.047,0.01533050715,-0.07769660213,0.01222471494,-0.07756431075,-0.1591654684,-0.004500630812,0.0324128611,0.009471733343,0.001501333139,0.001429185871,-0.27906394,0.01842227019,-0.27906394,0.01842227019,0,0.028226902,0.009748067396,0.00845011999,0.4703839846,0.146151,0.00831354702,0.0003893908612,0.0005741767906,0.00437566907,0.004650296244,ok,4,1,1.413562855,1.591188251,-1.406935032,1.57444463,0.06329567175,0.02304010747,0.1515115202,-1.370629519,1.603304888,1.275585636,1.501094152,-0.02095064608,0.05299350594,-0.5598756085,1.413969408,1.594578483,-1.410232777,1.573684962,0.06712135428,0.02289916982,0.1468076804,-1.370461268,1.603647194,1.277013802,1.500963846,-0.02067380585,0.05380438099,-0.5601557537
3.62,24.057,0.01524949723,-0.07770875362,0.01491745435,-0.07764104252,0.2277267452,-0.001874416557,0.03194385076,0.009451044411,0.0003761613854,0.0002762226647,-0.558818996,-0.2385369092,-0.558818996,-0.2385369092,0,0.02356156582,0.005872990772,0.008469310311,0.868416225,0.169716,0.003998640254,0.000326342645,0.0002024259546,0.001180034485,0.0009547740201,ok,4,1,1.413700428,1.591322917,-1.407063551,1.57413586,0.06372368133,0.02290866293,0.1508063207,-1.370740865,1.60336351,1.276730306,1.501080418,-0.02045426442,0.05319726989,-0.5605413629,1.414562678,1.598567209,-1.414872003,1.57366308,0.07110844307,0.02318923061,0.1421221584,-1.369499465,1.600631143,1.273159671,1.500885214,-0.01736890396,0.0537989358,-0.5638394949
3.63,24.067,0.01516788532,-0.0777209954,0.01456490183,-0.07764156658,0.04471907129,-0.001702611146,0.03099156058,0.009032598295,0.0004799826508,0.0003233584449,0.5459993482,-0.4446436763,0.5459993482,-0.4446436763,0,0.0391815508,0.002362943151,0.008407513561,0.8633059785,0.17038,0.007658091206,0.0002185044575,5.365401144e-05,0.0014513945,0.0008834459358,ok,4,1,1.413799765,1.592273102,-1.407932083,1.574011946,0.06445958875,0.02291687173,0.1497802496,-1.370586139,1.602984465,1.276283195,1.501276795,-0.0200892206,0.05339441704,-0.5608791778,1.412293999,1.585093874,-1.399299023,1.57364107,0.05791990758,0.02214594301,0.1577232395,-1.368619276,1.597905578,1.269669465,1.500806005,-0.01437115512,0.05380712661,-0.5671766689
3.64,24.077,0.01508567463,-0.07773332701,0.01751680075,-0.077613323,0.1168595662,-0.002779564782,0.03177360954,0.00820708443,0.0009227996059,0.000656103368,0.1160298884,-0.2710088789,0.1160298884,-0.2710088789,0,0.03351405786,0.004141951246,0.008428476268,0.400892609,0.160906,0.007779895228,0.000648704213,0.0001268819757,0.002936716,0.001976013488,ok,4,1,1.413862383,1.591871572,-1.405644913,1.573582188,0.06417808684,0.02271582922,0.1499433443,-1.36999717,1.602342969,1.27535566,1.501601654,-0.01974086949,0.05353720857,-0.5614927659,1.41307355,1.589934428,-1.404939069,1.573618876,0.06275680389,0.02245555184,0.1520355121,-1.369021511,1.599343681,1.27146544,1.500726221,-0.01582127006,0.05389792438,-0.565501692
3.65,24.087,0.0150028684,-0.07774574794,0.01617963313,-0.07766755069,-0.1496191397,-0.00373122553,0.03197549132,0.00771853631,0.0002182140443,0.0001903568205,-0.2738876045,0.5728770494,-0.2738876045,0.5728770494,0,0.02786717725,0.01631169205,0.008450624496,0.86514955,0.244838,0.00352201315,0.0001336473495,4.829945933e-05,0.0005060810836,0.0006724177879,ok,4,1,1.413703741,1.591751643,-1.406390582,1.573565977,0.06373683305,0.02269229246,0.1507497458,-1.370035042,1.601898996,1.274987453,1.501432004,-0.01925009894,0.05350157618,-0.5621306045,1.413823511,1.594762951,-1.410557148,1.573596505,0.06757666597,0.02279053507,0.1463681965,-1.37189214,1.608978352,1.283638948,1.500645869,-0.02601058728,0.05420156674,-0.5539793286
3.66,24.097,0.01491946992,-0.07775825771,0.01683391272,-0.0777596196,-0.04946265966,0.002484772411,0.03152729437,0.008627157216,0.0005419428794,0.000672963953,-0.2247906476,0.3108980954,-0.2247906476,0.3108980954,0,0.02815543466,0.01329062865,0.008449229169,0.4789905424,0.176761,0.007664919116,0.0003933181657,0.0005656316139,0.001234702331,0.002235940237,ok,4,1,1.413689427,1.591792206,-1.4075584,1.573429918,0.06383617739,0.02265045136,0.1505486206,-1.370459925,1.602434388,1.276690596,1.50139356,-0.01966636635,0.0537245393,-0.5616442477,1.413732981,1.594482915,-1.410261252,1.573573996,0.06737090229,0.0227377163,0.1466361895,-1.371153086,1.606630129,1.280641246,1.500564944,-0.02342235649,0.05419460577,-0.5568543423
3.67,24.107,0.01483548247,-0.07777085583,0.0155703587,-0.07770216759,-0.06022506588,0.003749040692,0.03119304621,0.009189553952,0.0001473142176,0.0001705123284,-0.4543502033,0.3738202453,-0.4543502033,0.3738202453,0,0.02437779316,0.01479685763,0.008464618777,0.706882668,0.326451,0.004014331142,0.0001662551826,0.0001347017142,0.000398236345,0.000488454947,ok,4,1,1.413644895,1.592102788,-1.407609487,1.573626557,0.06423799378,0.02276238821,0.1499069455,-1.370456229,1.603065107,1.276626915,1.501301287,-0.02016388606,0.05381786311,-0.5607138572,1.414203805,1.597705085,-1.414016036,1.573551321,0.07060861646,0.02296452688,0.1428381188,-1.371478736,1.60785701,1.28216361,1.500483457,-0.02464188009,0.0542915297,-0.5554385472
3.68,24.117,0.01475090936,-0.0777835418,0.01504944964,-0.07769965787,-0.01789553734,0.0005044461958,0.03045537226,0.009857298861,0.000249514376,6.93003425e-05,0.4239077866,-0.1824781746,0.4239077866,-0.1824781746,0,0.03681398906,0.007120126242,0.008415120208,0.6717538891,0.245254,0.006334448665,0.0001321277179,5.568551171e-05,0.0008425456745,0.0001478574292,ok,4,1,1.413688335,1.592788769,-1.408332607,1.573742146,0.06490372082,0.02282370808,0.1491725675,-1.370549783,1.603882859,1.27711359,1.501063606,-0.02061951994,0.05380552618,-0.5600706324,1.412392547,1.586969745,-1.401615068,1.573528527,0.06011462064,0.02211658268,0.1552534847,-1.36962078,1.601842343,1.274514544,1.500401408,-0.01813814548,0.05420458587,-0.5627243924
3.69,24.127,0.01466575394,-0.07779631511,0.01577673574,-0.07763677999,0.06835970209,-0.002284980649,0.03097744818,0.009673565851,0.0003833378476,0.0003566423919,0.1260897666,-0.06214467809,0.1260897666,-0.06214467809,0,0.03286879468,0.00874139568,0.00842974726,0.2190647322,0.179288,0.006040085675,0.0005089169821,0.000358999359,0.001284240107,0.0009077873748,ok,4,1,1.413671618,1.592519705,-1.406761615,1.573723197,0.06485543704,0.02275241075,0.1492133991,-1.370261575,1.6039007,1.276553184,1.50103388,-0.020682508,0.05381558079,-0.5600469179,1.412915588,1.590329058,-1.405538197,1.57350555,0.06349522604,0.02232452166,0.1512877456,-1.369981203,1.603157823,1.276153188,1.5003188,-0.01945363067,0.05429681772,-0.5611998848
3.7,24.137,0.01458001956,-0.07780917527,0.01536678691,-0.07769891979,-0.04266450956,-0.005081429931,0.0311726158,0.009578982292,0.0001092738582,0.0001550745695,-0.5102171898,-0.2761504352,-0.5102171898,-0.2761504352,0,0.02351935795,0.005436725764,0.008467509766,0.7923587082,0.152864,0.001987907219,0.0001313017105,0.0001211928049,0.0002387779794,0.0003774947886,ok,4,1,1.413602262,1.592316965,-1.407170461,1.573664832,0.06458235362,0.02267753899,0.1498414877,-1.370313155,1.60377591,1.27677085,1.500875805,-0.0205046781,0.05380464191,-0.560394281,1.414167262,1.598347174,-1.414844647,1.573482388,0.07145353818,0.02292303376,0.1419179006,-1.369152036,1.600595936,1.272869456,1.500235638,-0.01662690674,0.05431007339,-0.5643419368
